Y,X1,X2,X3,X4,X5,X6,X7
-0.046997499,2405,11.42420006,288.8380127,439.6910095,3.413520098,0,148
-0.01177,2782,5.261320114,295.4869995,441.9960022,3.163929939,0,147
-0.014905,2918,5.37142992,331.4930115,440.3340149,3.27196002,0,145
-0.0088275,2845,8.71296978,331.5539856,427.7529907,3.146270037,0,241
-0.037289999,2962,12.30230045,321.3760071,433.1650085,1.863579988,0,241
-0.0341825,3117,16.14570045,306.8200073,459.118988,1.401419997,0,241
-0.034375001,3391,13.27869987,315.1289978,496.9140015,0.947075009,0,240
-0.032614999,3384,8.702500343,358.3150024,503.3640137,0.712108016,0,240
-0.0561825,3273,4.237430096,33.01979828,494.6260071,0.610998988,0,175
-0.044742499,3286,7.766990185,112.9229965,514.617981,0.709698021,0,174
-0.023595,3094,8.50177002,116.3079987,516.5529785,0.954429984,0,173
-0.042597499,2899,1.542359948,21.80139923,484.2909851,1.145089984,0,173
-0.017929999,2998,8.653329849,281.0329895,499.2929993,0.867726028,0,172
-0.047052499,3210,12.06019974,246.0440063,522.65802,0.58356899,0,171
-0.031542499,3536,7.867879868,187.1190033,537.2449951,0.272837013,1.351889968,106
-0.0221099,3476,10.39089966,136.3809967,525.8720093,0.297491014,0,106
-0.045155,3300,10.04300022,156.9819946,517.7199707,0.296847999,0,170
-0.003795,3327,9.208230019,158.1820068,515.2769775,0.626782,0,105
-0.046805002,3085,10.93179989,122.0960007,518.6459961,0.729460001,0,168
-0.064652503,3094,11.7038002,109.4189987,493.8349915,2.152559996,0,167
-0.032120001,2749,8.555950165,93.76339722,498.3970032,2.624900103,0,167
-0.063222498,2557,7.568150043,85.08860016,502.9909973,3.005549908,0,166
-0.0159225,2405,4.375549793,221.423996,503.8789978,2.94927001,0,132
0.031432401,2709,12.46899986,239.8690033,502.1319885,2.811660051,2.703769922,131
0.00445503,2838,4.15955019,233.3860016,482.0769958,2.917769909,1.351889968,163
-0.134419993,2689,4.206540108,284.3670044,486.7120056,2.777040005,0,129
-0.005555,2871,12.6942997,257.3059998,531.4730225,1.957890034,0,96
-0.091528803,3340,4.99364996,172.2720032,555.1370239,1.635290027,0,96
-0.034045,2072,4.616149902,231.2850037,374.5690002,6.334149837,0,252
-0.0214225,2156,6.896110058,223.7440033,376.0360107,5.755690098,0,252
-0.031707499,2194,7.73815012,210.1499939,376.8240051,5.535880089,0,252
-0.042240001,2295,11.82369995,198.5209961,418.7449951,5.097660065,0,187
-0.093170002,2344,15.95440006,197.848999,443.2539978,5.163619995,0,251
-0.055412501,2355,14.20969963,189.1459961,489.2380066,4.068059921,0,251
-0.022907499,2357,8.52573967,188.5350037,427.5469971,3.366790056,0,250
-0.006325,2403,8.801529884,229.6499939,417.6010132,3.25135994,0,185
-0.01287,2554,6.605160236,194.951004,495.5710144,2.239480019,0,184
-0.045155,2522,1.335999966,161.5650024,440.052002,3.123140097,0,184
-0.077522501,2666,3.696209908,217.1360016,486.6119995,2.439549923,0,182
-0.039957501,2553,10.91959953,186.3240051,449.2109985,2.943650007,0,181
-0.044879999,2556,12.8366003,135.1329956,441.6610107,3.131089926,0,181
-0.008965,2312,5.744390011,135.8059998,439.5320129,3.402760029,0,180
-0.008855,2609,9.90569973,272.2149963,406.7659912,3.885420084,0,180
-0.038169999,2612,6.021160126,342.553009,405.9060059,3.96765995,0,179
-0.0101475,2396,9.546549797,4.646930218,412.5390015,4.271430016,0,177
-0.025052501,2589,12.76340008,354.5539856,412.1600037,3.917479992,0,144
-0.016720001,2575,15.98810005,336.3089905,403.946991,3.56114006,0,144
-0.0164175,2788,19.9321003,318.269989,452.5549927,2.189340115,0,143
-0.0105325,3134,17.72820091,331.381012,425.197998,2.527960062,0,143
-0.0102575,3151,14.44390011,345.8420105,462.3940125,2.000430107,0,142
-0.0463375,3363,10.12440014,331.802002,468.881012,1.815670013,0,109
-0.064405002,3358,0.968550026,336.4679871,513.1459961,0.572678983,0,173
-0.032559998,3230,9.543439865,135.5420074,522.5300293,0.576680005,0,173
-0.031020001,3071,9.706999779,145.9620056,513.4379883,0.683344007,0,108
-0.025657499,3059,9.174590111,248.0010071,506.9509888,0.795916975,0,171
-0.034457501,3568,12.85410023,275.8479919,515.4979858,0.637758017,0,107
-0.0268675,3555,5.874120235,21.07749939,512.914978,0.261200011,0,107
-0.017765,3319,11.36100006,41.1155014,510.6019897,0.594672978,0,171
-0.041002501,3319,8.728110313,12.07849979,520.1619873,0.947609007,0,105
-0.00954251,3278,6.644470215,30.85829926,515.2769775,0.626782,0,104
-0.0144925,3156,11.62440014,67.64260101,512.9420166,1.111850023,0,136
-0.0029425,2802,11.29800034,71.08889771,493.8349915,2.152559996,0,167
-0.032312501,2630,6.374070168,117.5970001,447.0239868,2.443020105,0,167
-0.053102501,2583,10.31960011,140.0690002,449.29599,2.944600105,0,166
0.175421,2515,8.653860092,215.4389954,453.7319946,2.99093008,0,133
-0.037312001,2838,10.08119965,244.3359985,484.1940002,2.735049963,0,131
-0.00983636,2857,2.785219908,171.5780029,529.1209717,2.464400053,0,162
-0.018416701,2811,8.269040108,232.548996,537.6049805,2.166120052,1.352079988,161
-0.0246794,3143,14.98149967,249.1779938,541.9979858,1.49375999,0,161
-0.0241457,3276,7.386320114,195.7779999,570.7369995,0.841283977,0,96
-0.051534999,1986,6.59608984,279.2690125,390.7619934,6.311669827,0,253
-0.0246675,2178,7.157330036,254.7050018,421.230011,5.824830055,0,252
-0.0079475,2248,5.595680237,236.5529938,427.8880005,5.309639931,0,187
-0.035969999,2383,8.531909943,247.1519928,419.5549927,4.428649902,0,188
-0.0104225,2617,9.555239677,232.5429993,438.7210083,3.481359959,0,187
-0.069107503,2715,9.154109955,190.1419983,509.54599,2.902519941,0,186
-0.057805002,2635,9.495249748,151.9600067,514.4000244,2.436419964,0,185
-0.025795,2479,6.858379841,232.8560028,439.5950012,3.009989977,0,185
-0.0407275,2995,2.127099991,215.1340027,453.2929993,2.551830053,0,184
-0.044522502,2441,5.648300171,103.2990036,493.9609985,2.43550992,0,184
-0.04532,2533,9.802809715,258.3970032,486.9159851,2.372859955,0,182
-0.045512501,3004,3.946429968,222.9440002,491.6180115,2.577549934,0,149
-0.062700003,2851,12.10159969,106.8079987,449.9159851,2.933190107,0,148
-0.034869999,2358,7.383609772,119.9779968,464.7720032,3.3332901,0,180
-0.019442501,2404,4.021490097,272.2420044,492.1069946,3.591749907,0,179
-0.043779999,2554,2.03760004,287.7980042,445.0069885,3.6121099,0,178
-0.0302225,2570,2.946759939,143.4920044,429.993988,3.695039988,0,177
-0.01452,2428,2.699670076,110.6449966,433.7279968,3.617939949,1.352270007,176
-0.0065175,2340,5.224440098,304.7550049,427.4339905,3.628479958,0,143
-0.0330275,2679,13.56599998,297.3880005,428.5280151,3.229330063,0,143
-0.0088825,2724,11.28289986,319.5740051,494.7279968,2.909770012,0,175
-0.02156,2911,11.16329956,330.0570068,473.5329895,2.644880056,0,142
-0.005005,2888,12.45170021,314.3120117,473.8500061,2.172810078,0,108
-0.034540001,3270,9.347880363,304.9809875,510.2260132,1.011010051,0,108
-0.0463375,3387,1.83920002,204.3699951,546.9140015,0.645761013,0,173
-0.032285001,3289,9.527350426,144.2740021,557.4199829,0.575403988,1.352270007,172
-0.0091025,3059,4.427490234,188.2610016,553.0089722,0.587746978,0,171
-0.036134999,3182,8.527319908,300.4559937,515.4979858,0.637758017,0,106
-0.00605,3345,7.41257,24.64439964,512.914978,0.261200011,0,170
-0.0176,3118,9.552880287,57.62020111,510.6019897,0.594672978,0,169
0.009845,2996,7.165470123,22.07649994,520.1619873,0.947609007,0,169
-0.025052501,3092,9.566320419,14.21150017,515.5109863,1.068510056,0,168
-0.01433,3059,11.69320011,49.60509872,508.4190063,1.040320039,0,135
-0.017968901,2755,5.067619801,81.16169739,512.4060059,1.285400033,0,135
-0.100363001,2935,3.783839941,176.3159943,507.4849854,2.05369997,0,167
-0.0424079,2938,8.2769804,112.2679977,522.7819824,1.934000015,0,133
-0.00355792,2574,6.657080173,237.3309937,452.4159851,2.696779966,0,133
-0.0061588,2982,5.219170094,243.154007,529.6729736,2.255620003,0,131
-0.00627527,2739,3.379559994,43.97079849,507.2890015,2.254709959,0,130
-0.0104964,2999,10.2986002,289.5320129,526.9030151,2.195660114,0,162
-0.025537901,3057,13.18239975,277.2049866,564.2340088,0.989539027,1.352270007,160
-0.047018301,3419,7.702929974,269.3999939,567.723999,0.782369018,0,160
-0.037812501,2032,7.924600124,278.625,369.0109863,6.597549915,0,253
-0.012375,2228,7.502200127,291.0840149,391.9500122,6.164730072,0,253
-0.01584,2355,5.984680176,314.4200134,397.3540039,5.545969963,0,253
-0.036767501,2333,9.25442028,300.1650085,437.5050049,4.481880188,0,252
-0.0036575,2573,11.02709961,293.8359985,430.95401,3.70156002,0,188
-0.056787498,2678,4.836520195,307.9200134,496.0669861,2.749049902,0,187
-0.0241175,2751,5.837490082,76.71130371,451.0190125,2.832669973,0,185
-0.046585001,2473,3.190809965,349.1440125,455.3980103,2.768110037,0,185
-0.009185,2601,4.893730164,305.0130005,465.3299866,2.471920013,0,184
-0.049995001,2601,5.720910072,178.0690002,508.8880005,2.22555995,0,151
-0.025739999,2643,9.986769676,222.2960052,528.125,2.01760006,0,150
-0.030415,2798,3.011879921,211.9909973,526.0479736,2.037019968,0,181
-0.063249998,2493,9.270850182,116.7610016,495.6929932,2.437469959,0,181
-0.0122925,2689,9.776689529,140.6519928,518.1729736,2.20953989,0,147
-0.0165825,2436,7.141300201,176.1100006,514.5100098,2.331850052,0,179
-0.0051975,2559,5.852379799,216.8699951,474.4119873,3.000780106,0,146
-0.02079,2588,8.584219933,200.6560059,463.9849854,3.055619955,0,178
-0.0330275,2589,13.88189983,167.7350006,515.0800171,2.458849907,0,176
-0.0351175,2516,10.25,162.5420074,500.144989,2.566469908,0,176
-0.053955,2489,9.418769836,253.5859985,434.3829956,2.750449896,0,175
-0.035997499,2903,5.45566988,270.75,503.1759949,2.32949996,0,142
-0.0051975,2697,6.357610226,271.6069946,501.144989,2.285300016,0,174
-0.0463375,3134,12.47229958,256.8359985,543.7800293,1.30419004,1.352460027,173
-0.0279675,3036,9.597669601,246.3339996,510.2260132,1.011010051,1.352460027,173
-0.044687498,3348,6.433430195,242.8950043,546.9140015,0.645761013,0,108
-0.030029999,3391,5.24131012,131.5749969,557.4199829,0.575403988,1.352460027,107
-0.049995001,3391,5.80573988,119.7799988,553.0089722,0.587746978,0,171
-0.047946598,3197,7.118000031,233.302002,547.34198,0.568579972,0,106
-0.0307623,3357,9.286190033,187.1139984,559.7529907,0.451595008,0,171
-0.0127085,3140,14.06050014,142.9929962,565.3270264,0.68314302,0,169
-0.031050799,3154,10.62469959,132.298996,569.1119995,0.691429973,0,169
-0.036580998,2855,7.040440083,89.76799774,551.8870239,0.930262029,1.352460027,168
-0.00951657,2860,4.694809914,68.19860077,531.1270142,1.656460047,0,134
-0.00820141,2744,1.247879982,189.2460022,538.8060303,1.284629941,0,134
-0.00322732,2933,2.556979895,81.14409637,543.3460083,1.745530009,0,133
-0.0110457,2563,5.277029991,94.11319733,530.3319702,2.149039984,0,165
-0.0174332,2693,8.089240074,241.473999,547.2559814,2.130680084,0,165
-0.0304989,3006,2.294229984,187.1690063,557.8709717,2.150330067,0,131
-0.0128562,2673,5.55629015,84.76560211,562.8359985,2.0009799,0,130
-0.0134103,2671,9.508620262,291.8169861,569.2650146,1.52335,0,161
-0.0343813,3121,14.53369999,293.7720032,608.0789795,1.103700042,0,160
-0.067704998,1988,10.97729969,218.8789978,381.8710022,6.541550159,0,254
-0.06391,2080,6.853569984,211.8220062,423.7579956,6.267350197,0,254
-0.0969925,2063,2.130980015,231.8209991,429.4419861,6.039509773,0,254
-0.073397502,2264,6.366099834,304.223999,417.5769958,5.618639946,0,254
-0.0182325,2385,11.97630024,302.3880005,449.2919922,4.342750072,0,252
-0.030415,2668,8.329529762,320.0570068,458.4559937,3.905149937,0,187
-0.0662475,2545,4.383490086,37.58000183,454.9960022,3.163530111,0,186
-0.075515002,2518,1.209540009,70.27770233,479.3080139,2.907099962,0,185
-0.00891,2569,5.909570217,275.6830139,457.7070007,2.454220057,0,184
-0.025602501,2861,8.19851017,262.2210083,502.0559998,1.976230025,0,151
-0.055385001,2920,5.396130085,217.6889954,537.0689697,1.569650054,0,183
-0.02321,2852,7.168389797,201.2089996,531.4799805,1.758849978,0,182
-0.02816,3125,10.22550011,144.3049927,528.5629883,1.72826004,0,182
-0.00836,2550,9.607110023,143.8919983,521.7579956,1.861789942,0,180
-0.0182325,2812,8.717069626,176.2599945,524.2000122,1.831650019,0,179
-0.007205,2546,9.467419624,190.6699982,515.382019,2.37274003,0,146
-0.0073975,2834,14.45629978,221.7369995,512.2000122,2.433880091,0,145
-0.0113025,3038,14.20849991,177.7369995,508.7380066,2.102600098,0,176
-0.024942501,2788,16.59399986,141.4720001,505.7669983,1.896379948,0,176
-0.0135575,2553,8.761590004,206.7519989,440.1260071,2.559540033,0,143
-0.026125001,2903,5.713779926,224.7980042,503.1759949,2.32949996,0,174
-0.0373175,2669,8.818149567,241.8240051,501.144989,2.285300016,0,174
-0.0362175,3168,14.77939987,252.1490021,543.8859863,0.718585014,0,173
-0.049726699,3355,8.208880424,240.8589935,549.4619751,0.370801985,0,173
-0.038242899,3480,6.242819786,240.9450073,564.6890259,0.316172987,0,108
-0.0417655,3429,5.981969833,91.50379944,550.1669922,0.193569005,0,107
-0.044250701,3173,4.510819912,80.79139709,550.3010254,0.244617999,0,171
-0.032932501,3218,11.39789963,251.3399963,555.3859863,0.079873197,0,105
-0.075022198,3756,11.09570026,215.1390076,599.8220215,-1.354320049,0,105
-0.050557699,3558,14.51140022,135.8609924,602.9370117,-1.024430037,0,105
-0.051619198,3305,15.31939983,117.1500015,572.2589722,0.144315004,0,169
-0.033751801,3044,11.20170021,119.7850037,554.9949951,0.169694006,0,167
-0.0204111,2842,8.585149765,177.9600067,531.28302,1.101539969,1.352650046,166
-0.040141501,2993,9.21187973,178.5429993,577.1030273,0.691717982,0,133
-0.031683698,2848,9.125989914,137.2700043,553.8010254,1.099320054,0,134
-0.022353999,2819,6.90060997,174.6660004,558.7249756,1.296509981,0,133
-0.039772,2952,7.626619816,220.3809967,525.940979,1.484310031,0,163
-0.026841899,2888,3.87774992,159.8269958,593.6019897,1.022879958,0,162
-0.050657801,2867,7.283800125,134.4450073,582.3099976,1.682899952,1.352650046,161
-0.020588201,2766,5.860879898,227.7640076,586.5390015,1.646350026,0,127
-0.0174335,2897,10.53170013,276.4079895,572.1920166,1.609140038,0,159
-0.019662499,2407,14.69550037,207.3829956,414.519989,4.815080166,0,254
-0.060775001,2406,12.1480999,179.4680023,407.697998,4.513949871,0,254
-0.046557501,2441,9.183739662,164.1150055,458.2619934,5.514430046,0,254
-0.060940001,2167,4.756199837,185.0850067,429.6080017,5.181270123,0,254
-0.073617503,2317,6.635389805,277.3460083,435.5329895,4.314189911,0,254
-0.053569999,2447,7.588359833,292.4500122,457.2359924,3.785660028,0,187
-0.0208175,2571,4.701590061,238.1699982,475.6940002,3.199199915,0,186
-0.0484,2578,5.598360062,159.3930054,529.3950195,2.689069986,0,185
-0.0129525,2514,1.76778996,256.4140015,511.9460144,2.025959969,0,185
-0.0149325,2588,12.1480999,276.5020142,471.1600037,2.145339966,0,184
-0.036355,2912,5.845890045,252.2290039,539.2880249,1.343299985,0,183
-0.0203225,2871,4.132329941,234.5780029,586.3989868,1.159019947,0,183
-0.037455,3016,5.404739857,123.7949982,571.6719971,1.061210036,0,182
-0.01188,2742,7.640100002,140.7480011,526.5720215,1.082849979,0,148
-0.0091025,2901,8.045869827,190.753006,525.71698,0.846111,0,179
-0.029865,2800,8.496729851,185.8110046,554.3709717,1.562899947,0,178
-0.099605002,2952,8.410949707,243.7599945,512.2000122,2.433880091,0,178
-0.053212501,3159,2.893840075,25.17099953,508.7380066,2.102600098,0,176
-0.043088801,3036,11.74769974,75.27050018,505.7669983,1.896379948,0,175
-0.00733545,2744,2.274130106,273.7900085,440.1260071,2.559540033,0,175
-0.026698601,2974,8.432700157,234.9570007,438.9309998,2.523119926,0,174
-0.020208901,2868,9.819330215,225.7019958,542.5510254,1.559399962,1.352839947,173
-0.0304184,3307,9.570579529,264.2130127,548.0910034,1.159190059,0,173
-0.060010899,3166,8.610560417,283.072998,548.2449951,0.680079997,0,108
-0.0564432,3477,6.052840233,262.4809875,552.40802,0.477661014,0,108
-0.044747099,3428,8.068189621,107.9240036,564.2969971,-0.0149359,0,172
-0.0522893,3210,4.644849777,156.7089996,545.3930054,0.196998999,0,171
-0.0519282,3421,11.99040031,254.4669952,577.5390015,-0.248110995,0,171
-0.00502288,3606,6.474219799,284.480011,578.3839722,-0.634038985,0,105
-0.045543499,3701,11.04039955,71.58830261,603.3829956,-1.192370057,0,104
-0.0400775,3269,15.87650013,81.27870178,578.3239746,-0.379911005,0,168
-0.021247501,3064,5.646259785,102.5599976,569.5759888,0.052268699,1.352839947,135
-0.0084267,3114,6.271840096,206.3320007,538.7399902,0.65120399,1.352839947,167
-0.030505899,3234,5.877600193,136.9680023,569.0159912,0.470750988,1.352839947,133
-0.00931317,2996,7.623690128,103.9970016,549.1060181,0.761238992,0,133
-0.0167209,2891,1.104290009,177.026001,554.1300049,0.86453402,0,132
-0.00885326,2938,4.374249935,245.9900055,563.1870117,1.03489995,0,130
-0.022422399,3004,7.175270081,199.7299957,596.8270264,0.510950983,0,161
-0.045184601,2941,10.39290047,150.6569977,614.0469971,0.425945997,0,161
-0.059412099,2853,5.368710041,172.279007,574.4110107,1.285159945,0,127
-0.0598354,3041,7.675970078,253.3470001,577.4169922,1.258370042,0,159
-0.036850002,2512,13.8671999,212.427002,481.8320007,3.289160013,0,254
-0.034485001,2534,11.40779972,167.8410034,525.5040283,1.984560013,0,190
-0.044852499,2353,10.61660004,145.3769989,534.9130249,3.3573699,0,255
-0.044302501,2474,6.769299984,155.4859924,511.4620056,3.506380081,0,253
-0.020845,2338,5.941180229,211.7429962,455.6099854,3.386219978,0,253
-0.052332502,2433,10.2013998,238.4629974,464.2829895,3.154419899,0,252
-0.007205,2655,11.50129986,232.9400024,491.5660095,2.706850052,0,252
-0.0155925,2880,8.917779922,159.9190063,544.8779907,2.087290049,0,154
-0.0148775,2469,7.592879772,149.5149994,465.5109863,2.097110033,0,186
-0.005885,2757,11.36610031,260.4790039,466.7430115,1.991440058,0,185
-0.026620001,3033,8.6082201,264.2659912,539.4069824,1.218889952,1.353029966,151
-0.036465,2980,5.061450005,225.5720062,544.0780029,0.350109994,1.353029966,183
-0.0259875,3091,5.928050041,158.9029999,571.6719971,1.061210036,0,183
-0.030091001,2911,7.730130196,161.5319977,526.5720215,1.082849979,0,148
-0.059132401,2955,8.157059669,192.3880005,525.71698,0.846111,0,180
-0.0611328,3010,7.468760014,184.8679962,554.3709717,1.562899947,1.353029966,178
-0.085289501,2952,4.115940094,175.6170044,561.6110229,1.445150018,0,178
-0.018128799,2861,9.606109619,61.06869888,515.5869751,1.591689944,0,144
-0.0130903,2658,12.82689953,44.95550156,447.4639893,2.204669952,0,175
-0.00522415,2567,8.612409592,304.7130127,451.3880005,2.20607996,0,174
-0.043297399,2984,14.68389988,259.6119995,509.8930054,2.012209892,0,174
-0.041996799,3174,7.53429985,217.628006,509.7179871,1.94588995,0,173
-0.0119257,3044,2.421000004,227.1569977,541.0250244,0.506213009,0,173
-0.062272999,3234,11.29220009,271.3269958,558.7199707,0.422430009,1.353029966,108
-0.052926499,3572,6.929669857,262.9700012,565.0050049,0.139350995,0,172
-0.0373496,3477,5.518149853,127.6409988,565.572998,0.269876003,1.353029966,172
-0.045699898,3334,5.928659916,171.2070007,570.3569946,0.108475998,0,170
-0.0121166,3445,7.720119953,245.7749939,571.7880249,-0.0333905,0,170
-0.037188899,3596,2.075449944,327.6799927,575.5009766,-0.754428983,0,104
-0.0137687,3424,12.31429958,63.36159897,577.8850098,-0.410075992,0,104
-0.0386649,3240,13.16129971,72.90180206,566.8729858,-0.117077999,0,168
-0.039790999,2963,2.332989931,203.8910065,568.5759888,-0.262914002,0,168
-0.048193801,3241,4.585609913,212.526001,576.5869751,0.0454675,0,166
-0.0147271,3064,7.608059883,100.4059982,584.8469849,0.179856002,0,166
-0.049703602,2909,6.56427002,101.5299988,547.3870239,1.010100007,0,133
-0.021712899,2885,2.199640036,137.9019928,562.96698,1.045250058,5.412099838,131
-0.045402501,2913,4.905580044,264.9869995,558.7819824,1.308969975,1.353029966,162
-0.024041301,3149,6.752319813,264.6080017,565.7960205,0.909460008,0,161
0.00123056,3332,5.467020035,130.8690033,602.6229858,0.599735022,0,128
-0.0195724,2854,6.749839783,117.3499985,609.8660278,0.795056999,0,127
-0.0552538,3001,5.707769871,277.9070129,591.8809814,1.214969993,0,159
-0.017655,2701,13.77709961,225.5370026,431.3160095,2.864949942,0,190
-0.0290675,2946,16.37960052,184.8549957,488.1470032,2.292649984,0,191
-0.042322502,2645,21.20190048,156.6900024,491.7630005,2.020750046,0,190
-0.02915,2453,17.90060043,162.6170044,503.2619934,1.373679996,0,190
-0.0396825,2405,14.70219994,187.5279999,505.6159973,1.928500056,0,156
-0.0016225,2693,15.35109997,212.9949951,472.8179932,1.931849957,0,187
-0.030139999,2744,14.04510021,219.2409973,525.0789795,1.717329979,0,186
-0.0236225,2967,9.90789032,162.6799927,532.1409912,1.027879953,1.353410006,186
-0.037647501,2742,10.8423996,127.8420029,465.5109863,2.097110033,0,185
-0.00214374,2662,4.331019878,275.5880127,466.7430115,1.991440058,0,183
-0.0333598,2802,12.58909988,281.2969971,539.4069824,1.218889952,0,150
-0.057928801,3138,6.642129898,256.2770081,544.0780029,0.350109994,1.353219986,182
-0.036139902,3088,3.261590004,128.0509949,595.9329834,0.369055986,1.353219986,182
-0.037239201,3106,2.641760111,188.5690002,569.5339966,-0.238756999,0,181
-0.042755298,3131,4.382199764,195.4190063,585.0100098,-0.299255013,1.353219986,181
-0.045495499,3096,2.678459883,156.0379944,565.7940063,-0.134317994,0,179
-0.0596672,3175,3.302160025,115.677002,565.2990112,0.206386,0,177
-0.018539401,2991,13.90260029,98.18740082,518.1309814,0.970311999,0,144
-0.00822436,2494,8.631259918,101.2539978,496.6220093,1.53587997,0,175
-0.049444798,2707,9.576189995,266.3890076,448.2359924,1.87887001,0,143
-0.0188244,2900,16.1012001,280.5799866,509.4249878,1.451619983,0,142
-0.033944,3431,6.691009998,320.1010132,513.6790161,1.123399973,0,173
-0.054616101,3093,2.785880089,357.7919922,556.5209961,0.139459997,0,173
-0.035316899,3261,11.94769955,279.6239929,555.572998,-0.306152999,0,172
-0.042110398,3464,7.84555006,283.6960144,590.2290039,-1.095450044,0,172
-0.024273399,3478,2.446190119,212.5740051,566.1989746,-0.573189974,0,171
-0.0205587,3595,5.727600098,175.5679932,568.0289917,-0.176965997,0,170
-0.0222883,3422,5.882009983,212.5140076,573.2670288,-1.02136004,0,170
-0.0434075,3664,3.598639965,150.9900055,601.6380005,-1.673030019,0,105
-0.032611199,3339,11.50759983,113.2910004,593.335022,-1.402500033,0,168
-0.0113777,3152,11.32400036,132.8249969,597.7509766,-1.162279963,0,167
-0.042083301,3110,8.406279564,199.4160004,589.4609985,-0.184355006,0,166
-0.0345148,3437,4.370510101,159.3119965,577.8339844,-0.048491798,0,165
-0.0177378,3083,7.423480034,118.0400009,580.007019,0.145850003,1.353219986,164
-0.034639198,3168,8.996199608,166.2050018,584.8239746,0.135921001,0,163
-0.0263549,2882,13.00160027,175.3110046,603.0759888,-0.330677986,0,163
-0.0153579,3012,11.60039997,188.5449982,640.4299927,-0.19111,0,162
-0.0128144,2925,3.515850067,207.2429962,603.0009766,0.248888001,0,161
-0.0155627,3114,2.418270111,238.8040009,582.9849854,0.470090002,0,161
-0.038331199,3087,10.15839958,150.8600006,610.6350098,0.120990001,0,159
-0.075733997,2835,7.261670113,172.2200012,635.75,0.508400023,0,159
-0.049761701,3105,8.264490128,266.6289978,589.9110107,0.886144996,0,159
-0.00946,2734,13.38140011,281.4869995,430.1459961,3.215790033,0,256
-0.00869,3169,8.85739994,262.8580017,484.4339905,2.359200001,0,158
-0.015565,3204,9.815750122,147.0910034,458.3439941,2.699800014,0,157
-0.0182875,2987,16.02219963,165.6860046,473.7099915,1.704210043,0,156
-0.0246554,2927,17.83699989,180.7570038,505.6159973,1.928500056,0,156
-0.0031285,2823,14.92749977,197.8569946,472.8179932,1.931849957,0,155
-0.0116622,3128,11.18859959,211.720993,525.0789795,1.717329979,0,187
-0.021670399,3094,8.065830231,150.6309967,532.1409912,1.027879953,0,186
-0.00922244,2902,12.89410019,116.2149963,543.2880249,0.781112015,0,184
-0.010842,2617,3.922379971,129.378006,478.3210144,1.564929962,0,183
-0.0103542,2821,13.21969986,278.6300049,478.2460022,1.386199951,0,150
-0.0320585,3194,8.906959534,293.7030029,546.9470215,0.672734022,0,149
-0.062418699,3096,4.974430084,47.21149826,549.0419922,0.106473997,1.353410006,180
-0.033989102,2968,4.964009762,353.9689941,578.9099731,-0.172042996,0,180
-0.027775399,3201,7.165019989,356.6940002,574.8829956,-0.165491,0,146
-0.0146943,3052,10.99960041,26.21899986,536.585022,0.403515995,0,145
-0.00886554,2964,12.63090038,12.23760033,520.6989746,0.881449997,0,145
-0.017052401,2995,13.40750027,48.44380188,492.1830139,1.39854002,0,176
-0.0151777,2660,8.689330101,61.94680023,515.5209961,1.427379966,1.353410006,176
-0.0138923,2666,8.342969894,312.8580017,447.7059937,1.916859984,0,142
-0.029660201,2869,15.2244997,323.4039917,470.947998,1.952139974,0,142
-0.018953299,2881,17.05500031,344.3269958,501.6170044,1.033859968,0,142
-0.0231863,3025,14.45059967,339.7369995,499.5549927,0.409364998,0,172
-0.0240111,3176,15.25650024,302.269989,536.8809814,0.301036,0,140
-0.0122151,3424,10.79179955,299.8940125,555.8880005,-0.230777994,0,107
-0.047327299,3570,6.506700039,299.2619934,568.0869751,-0.250847995,0,171
-0.035581201,3584,1.439700007,312.178009,570.2620239,-0.900627017,0,106
-0.034841102,3652,3.507200003,22.7996006,564.0880127,-1.422700047,0,170
-0.058777198,3627,4.015270233,357.447998,604.6699829,-1.784500003,0,104
-0.0261214,3595,5.059030056,138.2050018,575.9140015,-1.30964005,0,104
-0.031745899,3511,11.57629967,145.0390015,568.3610229,-1.201020002,0,167
-0.021934001,3339,7.625450134,175.0189972,594.3280029,-0.979883015,0,167
-0.00983529,3333,7.989500046,167.4490051,580.8289795,-0.742959976,0,165
-0.048521101,3076,12.52630043,169.5630035,585.5390015,-0.785465002,0,164
-0.024079099,3283,18.50979996,194.7519989,623.9229736,-1.793230057,0,163
-0.054087602,3355,23.08519936,184.7779999,629.2579956,-2.287209988,0,98
-0.049501199,3440,21.83849907,167.9190063,653.565979,-1.757439971,0,97
-0.034456801,3249,16.30559921,150.9600067,624.4320068,-0.448882997,0,96
-0.037192099,3042,12.08839989,209.2429962,607.690979,-0.353166014,0,95
-0.0592888,3509,13.59549999,187.5440063,611.4470215,-0.269721001,0,95
-0.085914902,3233,16.21759987,144.0209961,634.2050171,-0.209300995,0,159
-0.051622201,3040,4.055079937,176.3609924,589.9110107,0.886144996,0,159
-0.046687402,3154,13.85369968,280.1589966,613.7659912,0.151342005,0,158
-0.0264109,3459,17.60230064,282.7000122,621.3010254,-0.88230598,0,94
-0.192707002,3817,12.43039989,291.9100037,655.0759888,-0.833203971,0,93
-0.059873201,4056,10.07940006,293.1029968,673.8619995,-1.897400022,0,93
-0.036353301,4123,5.763959885,330.9590149,670.4439697,-2.283499956,0,93
-0.0169464,2716,12.50150013,307.67099,430.1459961,3.215790033,0,159
